file_id,p2p|structure_distance,p2p|psnr_unedit_part,p2p|lpips_unedit_part,p2p|mse_unedit_part,p2p|ssim_unedit_part,p2p|clip_similarity_source_image,p2p|clip_similarity_target_image,p2p|clip_similarity_target_image_edit_part
123000000001,0.015488673,21.639850616455078,0.14642095565795898,0.0068551176227629185,0.851033091545105,26.406038284301758,25.814836502075195,16.40633201599121
123000000002,0.007493969,24.933862686157227,0.0689692497253418,0.00321080326102674,0.9497449398040771,20.042978286743164,18.607379913330078,17.270116806030273
123000000003,0.030920295,25.541154861450195,0.10528097301721573,0.002791800769045949,0.8095613718032837,23.085403442382812,25.39200782775879,21.926708221435547
123000000004,0.008676247,26.076560974121094,0.053279224783182144,0.0024679929483681917,0.8896171450614929,24.44647216796875,16.022682189941406,26.163000106811523
123000000005,0.022155475,26.045940399169922,0.0968531146645546,0.0024854543153196573,0.7728248834609985,23.043970108032227,20.732343673706055,23.43876075744629
123000000006,0.0057200226,26.92399024963379,0.06334291398525238,0.0020304901991039515,0.8484216928482056,32.0233154296875,33.35879898071289,24.636796951293945
123000000007,0.010858544,27.197021484375,0.08826563507318497,0.0019067678367719054,0.8482182621955872,22.08641815185547,21.75770378112793,20.608139038085938
123000000008,0.032636084,20.46344566345215,0.13118991255760193,0.008987843059003353,0.8291211128234863,21.74498748779297,19.05319595336914,13.33775806427002
123000000009,0.013500237,22.26218032836914,0.09638379514217377,0.005939938593655825,0.8352470993995667,30.27568817138672,27.171161651611328,21.6873779296875
124000000000,0.019973753,26.835512161254883,0.0667327493429184,0.0020722809713333845,0.8897574543952942,26.313913345336914,22.66449546813965,17.70569610595703
124000000001,0.027164692,28.674598693847656,0.06259322166442871,0.0013568754075095057,0.9418067336082458,26.284521102905273,22.547239303588867,15.505452156066895
124000000002,0.01865555,35.67183303833008,0.0034695235081017017,0.0002709046530071646,0.9875787496566772,26.4832820892334,18.553525924682617,16.928001403808594
124000000003,0.044834305,19.461366653442383,0.11828230321407318,0.011320441961288452,0.5848042368888855,32.49893569946289,30.15323829650879,26.71027183532715
124000000004,0.0093819015,23.76285171508789,0.07491256296634674,0.0042045037262141705,0.6791263818740845,27.155744552612305,23.467878341674805,19.859785079956055
124000000005,0.027754584,19.79520034790039,0.27389591932296753,0.01048286259174347,0.6482663154602051,28.166791915893555,23.746187210083008,18.437427520751953
124000000006,0.017302094,24.27478790283203,0.10062839835882187,0.003736983286216855,0.8104797005653381,28.200382232666016,27.4315185546875,13.29806137084961
124000000007,0.027742125,35.376136779785156,0.010107696056365967,0.00028999222558923066,0.9942031502723694,20.19247055053711,21.349912643432617,22.405550003051758
124000000008,0.0030552943,33.77449035644531,0.06417230516672134,0.0004193248169030994,0.9007497429847717,24.876060485839844,21.41102409362793,16.234935760498047
124000000009,0.0075632934,29.010295867919922,0.05868004634976387,0.0012559437891468406,0.8377991318702698,24.382352828979492,26.54701805114746,19.259586334228516
211000000000,0.008861742,31.31162452697754,0.023670155555009842,0.0007393282721750438,0.9493008852005005,27.898237228393555,30.349096298217773,31.615554809570312
211000000001,0.012818999,20.591108322143555,0.07952471077442169,0.00872748252004385,0.8312799334526062,23.374887466430664,21.890064239501953,22.862056732177734
211000000002,0.021270208,nan,nan,nan,nan,28.006141662597656,26.95812225341797,26.95812225341797
211000000003,0.00487339,nan,nan,nan,nan,33.71702575683594,30.11361312866211,30.11361312866211
211000000004,0.003774162,nan,nan,nan,nan,29.888212203979492,26.16646957397461,26.16646957397461
211000000005,0.0074830954,25.584503173828125,0.05457378923892975,0.002764073433354497,0.8922017812728882,27.360868453979492,22.522449493408203,22.625579833984375
211000000006,0.015123761,nan,nan,nan,nan,29.82265853881836,26.43699073791504,26.43699073791504
211000000007,0.009806386,nan,nan,nan,nan,30.29445457458496,31.050140380859375,31.050140380859375
211000000008,0.005247077,nan,nan,nan,nan,23.966712951660156,21.724206924438477,21.724206924438477
211000000009,0.013062672,29.026235580444336,0.03421633318066597,0.0012513430556282401,0.9084320068359375,32.233619689941406,30.400253295898438,30.154884338378906
212000000000,0.007883915,22.90186882019043,0.027049392461776733,0.005126407835632563,0.8939830660820007,29.087139129638672,23.179471969604492,28.538352966308594
212000000001,0.024853053,25.97373390197754,0.030041590332984924,0.002527124248445034,0.8773314952850342,23.485225677490234,20.853158950805664,18.603696823120117
212000000002,0.0065988908,22.95162582397461,0.07773634046316147,0.005068009253591299,0.7228155732154846,27.516109466552734,27.652179718017578,23.23394775390625
212000000003,0.013687393,25.09551239013672,0.04323955997824669,0.003093489445745945,0.9155972599983215,18.8060359954834,21.367090225219727,17.8647403717041
212000000004,0.0111788465,21.215167999267578,0.09609547257423401,0.007559329271316528,0.8514615297317505,27.739501953125,26.568199157714844,10.876260757446289
212000000005,0.022564832,21.545581817626953,0.132554829120636,0.007005541119724512,0.802264392375946,19.714244842529297,20.210132598876953,18.342548370361328
212000000006,0.02876437,nan,nan,nan,nan,27.626365661621094,31.067598342895508,31.067598342895508
212000000007,0.035751928,25.8690128326416,0.06821143627166748,0.0025888001546263695,0.8335980176925659,26.431468963623047,30.459875106811523,21.964982986450195
212000000008,0.0049765045,nan,nan,nan,nan,18.980737686157227,20.644197463989258,20.644197463989258
212000000009,0.0333695,26.96893310546875,0.0954817607998848,0.0020095864310860634,0.8528451919555664,20.816097259521484,21.398822784423828,21.997806549072266
213000000000,0.011066878,29.316869735717773,0.015822695568203926,0.0011703420896083117,0.976486325263977,25.76693344116211,20.72587776184082,24.749317169189453
213000000001,0.0006319604,32.61075210571289,0.010886481031775475,0.0005481817643158138,0.9525933265686035,26.518587112426758,22.87627410888672,13.10761547088623
213000000002,0.0059796916,31.6381893157959,0.014580518007278442,0.0006857740227133036,0.9853447079658508,29.55898094177246,26.654075622558594,23.026716232299805
213000000003,0.009597185,nan,nan,nan,nan,25.329113006591797,24.185089111328125,24.185089111328125
213000000004,0.044865098,19.8830509185791,0.14797542989253998,0.010272941552102566,0.46805432438850403,28.881519317626953,26.360862731933594,19.177928924560547
213000000005,0.0077307727,27.47760581970215,0.050839561969041824,0.0017874720506370068,0.8510836958885193,29.049665451049805,27.97020721435547,29.16008186340332
213000000006,0.036227643,17.9805850982666,0.20692740380764008,0.01591993309557438,0.563910961151123,26.673681259155273,26.53498649597168,18.61838150024414
213000000007,0.020724991,27.731842041015625,0.04914432764053345,0.0016858377493917942,0.8544703125953674,22.368358612060547,20.01276969909668,22.15695571899414
213000000008,0.017250493,24.699108123779297,0.08261962980031967,0.003389136167243123,0.8102019429206848,24.974472045898438,22.809085845947266,15.195721626281738
213000000009,0.019801773,nan,nan,nan,nan,27.834779739379883,28.5603084564209,28.5603084564209
214000000000,0.00912418,nan,nan,nan,nan,28.708955764770508,25.909292221069336,25.909292221069336
214000000001,0.011247822,21.19927215576172,0.10823727399110794,0.0075870477594435215,0.6788726449012756,30.50481605529785,33.606239318847656,15.583351135253906
214000000002,0.0061316914,28.196361541748047,0.04017287492752075,0.0015148293459787965,0.9584862589836121,28.138368606567383,27.03842544555664,23.743600845336914
214000000003,0.0058730887,23.264766693115234,0.07927367091178894,0.004715451505035162,0.8019652962684631,20.61671257019043,20.604320526123047,13.147370338439941
214000000004,0.020571636,24.833316802978516,0.12199001014232635,0.0032860049977898598,0.7110365033149719,29.007089614868164,27.16720199584961,20.188589096069336
214000000005,0.0066498453,nan,nan,nan,nan,20.522367477416992,17.054866790771484,17.054866790771484
214000000006,0.026184503,24.082365036010742,0.11526691168546677,0.003906279802322388,0.5980644226074219,27.238357543945312,21.40911293029785,11.834393501281738
214000000007,0.0020364912,nan,nan,nan,nan,23.678987503051758,23.199485778808594,23.199485778808594
214000000008,0.0155333,nan,nan,nan,nan,20.505294799804688,19.663549423217773,19.663549423217773
214000000009,0.0037054324,27.451751708984375,0.028172500431537628,0.0017981454730033875,0.9433034062385559,23.50614356994629,25.478681564331055,23.533674240112305
221000000000,0.014013046,21.469581604003906,0.11924315989017487,0.007129215169698,0.8248652815818787,23.033143997192383,23.97649574279785,20.79753303527832
221000000001,0.01401624,25.4643611907959,0.09288516640663147,0.002841605106368661,0.782818615436554,22.5202693939209,18.798721313476562,19.37450408935547
221000000002,0.0019787713,30.51880645751953,0.07216537743806839,0.000887399772182107,0.8797810077667236,26.683156967163086,29.518768310546875,24.897960662841797
221000000003,0.0060806824,22.708003997802734,0.046228811144828796,0.0053604282438755035,0.8351343870162964,29.21883201599121,27.371967315673828,23.920869827270508
221000000004,0.012495471,24.73575782775879,0.10110413283109665,0.0033606563229113817,0.8183139562606812,27.656692504882812,25.079059600830078,19.43312644958496
221000000005,0.010956737,28.54427146911621,0.014695355668663979,0.0013982109958305955,0.9551653861999512,28.654369354248047,27.085369110107422,23.59765625
221000000006,0.021894107,24.08281135559082,0.04669497162103653,0.003905879333615303,0.7863147258758545,30.286901473999023,27.312732696533203,19.636363983154297
221000000007,0.02143827,nan,nan,nan,nan,27.699220657348633,22.506465911865234,22.506465911865234
221000000008,0.0051628994,26.05542755126953,0.11696835607290268,0.0024800312239676714,0.8913624882698059,28.008419036865234,30.197322845458984,23.099618911743164
221000000009,0.067334004,nan,nan,nan,nan,27.773752212524414,27.452760696411133,27.452760696411133
222000000000,0.05547938,nan,nan,nan,nan,27.587669372558594,27.02144432067871,27.02144432067871
222000000001,0.004954675,28.84014892578125,0.053379565477371216,0.001306125777773559,0.9495183229446411,23.354276657104492,20.7280216217041,22.07207489013672
222000000002,0.018958814,nan,nan,nan,nan,18.89425277709961,25.078922271728516,25.078922271728516
222000000003,0.008213181,27.21717643737793,0.03717050328850746,0.0018979385495185852,0.9159421324729919,22.245407104492188,20.922487258911133,20.438066482543945
222000000004,0.013251154,22.955883026123047,0.1361013650894165,0.005063042044639587,0.7472221851348877,25.62844467163086,23.621740341186523,16.590513229370117
222000000005,0.0011769405,32.989463806152344,0.034647729247808456,0.0005024044075980783,0.9528107643127441,21.129436492919922,25.224334716796875,21.63846778869629
222000000006,0.0088211205,29.35854148864746,0.07356461882591248,0.0011591663351282477,0.9003077745437622,17.995357513427734,18.20946502685547,20.449020385742188
222000000007,0.002303419,30.553020477294922,0.013655189424753189,0.0008804362150840461,0.9377824068069458,23.35205078125,20.671850204467773,22.65180778503418
222000000008,0.008390448,26.7515811920166,0.06266210973262787,0.0021127189975231886,0.8926237225532532,27.609882354736328,22.638540267944336,20.497089385986328
222000000009,0.0076106773,24.703176498413086,0.019866321235895157,0.0033859629184007645,0.9358591437339783,28.16612434387207,24.742023468017578,21.680450439453125
223000000000,0.0037047828,28.875703811645508,0.0452822670340538,0.0012954765697941184,0.9132969975471497,17.75611686706543,23.572572708129883,15.169711112976074
223000000001,0.006045165,26.477832794189453,0.07587099075317383,0.002250177087262273,0.9450635313987732,25.897180557250977,31.507427215576172,24.873125076293945
223000000002,0.019005015,nan,nan,nan,nan,24.418821334838867,23.048458099365234,23.048458099365234
223000000003,0.0030679684,nan,nan,nan,nan,33.623897552490234,23.478092193603516,23.478092193603516
223000000004,0.0007013383,nan,nan,nan,nan,31.36414337158203,31.18981170654297,31.18981170654297
223000000005,0.00491503,nan,nan,nan,nan,21.244789123535156,20.23395347595215,20.23395347595215
223000000006,0.0016236494,28.7255802154541,0.035454340279102325,0.0013410402461886406,0.9544236063957214,25.449996948242188,25.212360382080078,10.961294174194336
223000000007,0.008261806,31.708595275878906,0.011788783594965935,0.0006747462321072817,0.9173078536987305,26.6417236328125,24.065587997436523,27.941068649291992
223000000008,0.0060618543,nan,nan,nan,nan,30.576351165771484,28.550893783569336,28.550893783569336
223000000009,0.030550197,nan,nan,nan,nan,21.762996673583984,21.388690948486328,21.388690948486328
224000000000,0.004098854,34.04728317260742,0.01566137745976448,0.00039379624649882317,0.9660086631774902,25.186002731323242,20.132966995239258,19.054655075073242
224000000001,0.0055186283,nan,nan,nan,nan,29.90329360961914,30.409330368041992,30.409330368041992
224000000002,0.008406956,28.9636173248291,0.025150805711746216,0.0012695157201960683,0.9601656198501587,22.95003890991211,22.69573974609375,22.132408142089844
224000000003,0.011356506,26.674301147460938,0.04444271698594093,0.002150650369003415,0.9104952812194824,26.32069206237793,23.852109909057617,25.290054321289062
224000000004,0.0036405167,nan,nan,nan,nan,21.811992645263672,19.302165985107422,19.302165985107422
224000000005,0.011613719,29.069421768188477,0.0330636203289032,0.0012389614712446928,0.9671413898468018,27.30318260192871,25.86437225341797,24.997831344604492
224000000006,0.006581756,36.4984130859375,0.015137013047933578,0.00022395378618966788,0.9865380525588989,24.044843673706055,24.552907943725586,24.9079532623291
224000000007,0.002244974,nan,nan,nan,nan,22.938549041748047,21.732667922973633,21.732667922973633
224000000008,0.011541432,23.146507263183594,0.07297676801681519,0.004845617804676294,0.7163946032524109,21.378408432006836,21.2580509185791,16.78377914428711
224000000009,0.011478929,27.872838973999023,0.04481077566742897,0.0016319843707606196,0.8616370558738708,21.691003799438477,28.43279266357422,30.08207130432129
311000000000,0.020852761,27.271686553955078,0.02682705968618393,0.0018742663087323308,0.9545555114746094,28.346866607666016,21.114891052246094,9.705865859985352
311000000001,0.005615451,25.513002395629883,0.13010185956954956,0.002809956669807434,0.9002552032470703,31.488922119140625,22.84507179260254,10.406437873840332
311000000002,0.012351197,22.69306182861328,0.09412847459316254,0.005378903821110725,0.7728387713432312,33.33266830444336,31.5520076751709,18.093828201293945
311000000003,0.012841463,24.534143447875977,0.049743734300136566,0.0035203471779823303,0.8645125031471252,27.842498779296875,28.782182693481445,19.151681900024414
311000000004,0.0061092624,21.474035263061523,0.04774574190378189,0.007121908012777567,0.8959475755691528,32.3359375,34.294952392578125,20.36321449279785
311000000005,0.0031382733,24.116580963134766,0.05240977928042412,0.00387562601827085,0.8754876852035522,32.14618682861328,31.194013595581055,14.957141876220703
311000000006,0.009110277,26.805410385131836,0.02966257743537426,0.002086694585159421,0.8967068195343018,26.895383834838867,25.496143341064453,17.43358612060547
311000000007,0.008216856,26.35021209716797,0.08297259360551834,0.002317280974239111,0.725231945514679,24.75958251953125,19.7208194732666,14.343812942504883
311000000008,0.010614291,23.894128799438477,0.05063869431614876,0.004079312551766634,0.8228647708892822,26.81037712097168,23.341758728027344,25.832874298095703
311000000009,0.010733257,36.158939361572266,0.023194147273898125,0.00024216195743065327,0.9432690739631653,25.653827667236328,25.23105239868164,23.477285385131836
312000000000,0.011686234,20.6196346282959,0.1304970234632492,0.00867034588009119,0.7694626450538635,27.110776901245117,27.007732391357422,11.303213119506836
312000000001,0.04360183,20.12859344482422,0.1765008270740509,0.009708243422210217,0.5958378314971924,25.00653839111328,23.22461700439453,11.768373489379883
312000000002,0.015254504,21.65936851501465,0.09640242159366608,0.006824379321187735,0.7780959606170654,27.11496353149414,19.009143829345703,18.84676742553711
312000000003,0.009916312,21.908435821533203,0.08194418251514435,0.0064440141431987286,0.6831459999084473,30.361446380615234,27.350309371948242,17.05728530883789
312000000004,0.011048895,21.343183517456055,0.06389171630144119,0.007339755538851023,0.9013193845748901,33.54438018798828,23.85092544555664,18.94198226928711
312000000005,0.0058559584,19.690996170043945,0.06899528205394745,0.01073742751032114,0.8347476720809937,31.437349319458008,32.76553726196289,11.123382568359375
312000000006,0.0040734382,40.84463882446289,0.005667129065841436,8.232577238231897e-05,0.9874012470245361,21.175514221191406,18.69788360595703,15.960189819335938
312000000007,0.0060658706,24.924211502075195,0.07883854955434799,0.003217945573851466,0.8693894743919373,31.20977210998535,29.654077529907227,21.329004287719727
312000000008,0.0065955794,20.064495086669922,0.09639851748943329,0.009852590970695019,0.7446175813674927,25.897615432739258,21.641464233398438,9.626957893371582
312000000009,0.0040836753,23.335865020751953,0.04581478610634804,0.004638880956918001,0.8682679533958435,30.557695388793945,27.94160270690918,13.880705833435059
313000000000,0.003953824,21.815258026123047,0.09218788892030716,0.006583761889487505,0.6603155136108398,32.36650085449219,28.009992599487305,20.478456497192383
313000000001,0.0066931327,35.16997528076172,0.012239414267241955,0.00030409000464715064,0.9818751215934753,26.93461799621582,19.081947326660156,20.21076011657715
313000000002,0.020037409,24.07288932800293,0.12724249064922333,0.003914812114089727,0.8096445798873901,22.658935546875,22.81985855102539,20.606218338012695
313000000003,0.012724286,20.146665573120117,0.09241119027137756,0.009667928330600262,0.5645284652709961,24.440229415893555,23.589431762695312,19.498802185058594
313000000004,0.05245147,20.988027572631836,0.10507039725780487,0.007965209893882275,0.6530079245567322,20.20134162902832,18.032575607299805,18.01456069946289
313000000005,0.030199314,19.916311264038086,0.17191320657730103,0.010194567032158375,0.6602880358695984,27.652788162231445,25.51543426513672,12.507936477661133
313000000006,0.020831522,18.635637283325195,0.09033733606338501,0.013691035099327564,0.8871122598648071,25.78048324584961,22.027795791625977,20.200157165527344
313000000007,0.007301925,23.196157455444336,0.18558374047279358,0.004790534731000662,0.49361732602119446,29.108104705810547,25.65343475341797,24.673927307128906
313000000008,0.00978154,25.461750030517578,0.08502944558858871,0.0028433140832930803,0.8590009212493896,26.67793846130371,23.98102569580078,8.219362258911133
313000000009,0.006927599,29.93048667907715,0.032853126525878906,0.0010161346290260553,0.8796321153640747,27.043163299560547,24.547157287597656,14.293770790100098
314000000000,0.015145735,22.837526321411133,0.08540496230125427,0.005202922970056534,0.7607014775276184,30.761608123779297,23.280120849609375,16.08881378173828
314000000001,0.010210732,25.77474594116211,0.0938156470656395,0.0026456061750650406,0.8330478072166443,17.15178871154785,15.92566967010498,17.042617797851562
314000000002,0.020776056,22.38124656677246,0.0962861105799675,0.005779298488050699,0.8574842214584351,25.91022300720215,24.47260093688965,22.179506301879883
314000000003,0.0098493,23.254302978515625,0.10551004856824875,0.004726825747638941,0.7563923597335815,24.55385398864746,25.53797721862793,17.813732147216797
314000000004,0.03622957,22.93996810913086,0.14477002620697021,0.005081632174551487,0.639827311038971,28.2832088470459,23.88685417175293,22.318410873413086
314000000005,0.009982043,26.653682708740234,0.05947678163647652,0.0021608846727758646,0.8143906593322754,26.670372009277344,23.76497459411621,19.799169540405273
314000000006,0.012830788,21.217100143432617,0.07079324871301651,0.007555963005870581,0.4098803997039795,26.685333251953125,22.67913246154785,17.48069190979004
314000000007,0.02662808,19.498756408691406,0.1817253679037094,0.011223397217690945,0.5777599811553955,22.875253677368164,22.82886505126953,17.402067184448242
314000000008,0.03321822,22.8961181640625,0.0990477055311203,0.005133199039846659,0.7396022081375122,30.271507263183594,24.485036849975586,21.615468978881836
314000000009,0.016743507,19.790498733520508,0.09430917352437973,0.010494218207895756,0.6153940558433533,33.234806060791016,28.550411224365234,17.772611618041992
321000000000,0.02208988,26.404998779296875,0.16783186793327332,0.0022882309276610613,0.8857256770133972,28.825992584228516,23.238906860351562,12.806746482849121
321000000001,0.039835364,24.985593795776367,0.08962412178516388,0.0031727843452244997,0.8827862739562988,25.31357192993164,21.584758758544922,20.03909683227539
321000000002,0.0112911025,24.481014251708984,0.013779045082628727,0.0035636788234114647,0.9327388405799866,28.56386947631836,27.749406814575195,22.289600372314453
321000000003,0.009810548,25.059513092041016,0.0788833349943161,0.00311923841945827,0.8340619802474976,27.07175064086914,22.634151458740234,16.665264129638672
321000000004,0.016646989,22.21259117126465,0.09286458045244217,0.0060081519186496735,0.5528133511543274,29.287878036499023,22.521602630615234,12.78697395324707
321000000005,0.023551567,22.85849952697754,0.09449443221092224,0.005177856422960758,0.7680978178977966,26.69908905029297,16.889432907104492,15.341445922851562
321000000006,0.016584849,22.043479919433594,0.22825847566127777,0.006246719975024462,0.7480102181434631,26.57220458984375,21.106571197509766,19.517227172851562
321000000007,0.037050493,21.612646102905273,0.2230924367904663,0.006898193154484034,0.6672927737236023,30.77128791809082,21.135480880737305,15.199995040893555
321000000008,0.023235084,18.156526565551758,0.14189377427101135,0.015287880785763264,0.43802016973495483,27.71233367919922,25.374053955078125,15.7376708984375
321000000009,0.0041229017,27.321979522705078,0.11483320593833923,0.0018526868661865592,0.8585063815116882,25.400230407714844,25.086444854736328,20.126277923583984
322000000000,0.005936856,25.729381561279297,0.09325837343931198,0.002673386363312602,0.8258059024810791,20.729320526123047,26.157176971435547,12.345680236816406
322000000001,0.010343833,23.076526641845703,0.08008366823196411,0.00492433225736022,0.8350639343261719,24.407901763916016,20.60991859436035,11.183775901794434
322000000002,0.0096094785,24.209318161010742,0.07760073989629745,0.003793744370341301,0.7353211045265198,26.68242073059082,24.883089065551758,5.73555326461792
322000000003,0.0076731006,25.86941909790039,0.15205802023410797,0.0025885591749101877,0.8470272421836853,25.04769515991211,19.74506950378418,8.720048904418945
322000000004,0.0060100784,24.50676727294922,0.10582064837217331,0.0035426088143140078,0.8112400770187378,18.588388442993164,16.94549560546875,16.42869758605957
322000000005,0.008496682,26.80245018005371,0.1205298900604248,0.0020881169475615025,0.8597854375839233,25.643657684326172,24.93220329284668,21.823122024536133
322000000006,0.046708796,23.147930145263672,0.06518232822418213,0.0048440308310091496,0.9181836843490601,26.285850524902344,15.275412559509277,14.74184799194336
322000000007,0.01735586,22.059267044067383,0.11328155547380447,0.006224052514880896,0.6835732460021973,24.12787437438965,24.04734230041504,19.731170654296875
322000000008,0.0055871117,24.01395034790039,0.0645110234618187,0.003968304488807917,0.7817906737327576,27.423751831054688,25.366718292236328,15.57140064239502
322000000009,0.0064050867,25.279972076416016,0.06797967106103897,0.0029648493509739637,0.8760474920272827,29.177566528320312,27.33997344970703,13.861295700073242
323000000000,0.022489792,25.413795471191406,0.08709658682346344,0.0028748847544193268,0.7639241218566895,24.119606018066406,24.21335220336914,17.90999412536621
323000000001,0.01085863,24.624759674072266,0.10520283877849579,0.003447656286880374,0.805456817150116,31.299745559692383,29.089529037475586,10.51227855682373
323000000002,0.0070165116,23.763954162597656,0.06410863995552063,0.004203437361866236,0.8565061688423157,24.035900115966797,24.833404541015625,26.13593864440918
323000000003,0.008629494,28.825714111328125,0.08523497730493546,0.0013104738900437951,0.9315077066421509,26.689926147460938,16.776290893554688,17.263320922851562
323000000004,0.015231029,25.24995994567871,0.027805928140878677,0.0029854110907763243,0.9142279624938965,24.2377986907959,15.586408615112305,17.54867935180664
323000000005,0.02831919,23.09941291809082,0.07089773565530777,0.004898449871689081,0.7963943481445312,25.024869918823242,25.816314697265625,28.250349044799805
323000000006,0.02523621,20.32286834716797,0.06483469158411026,0.00928353052586317,0.8930883407592773,31.890329360961914,19.061538696289062,11.637041091918945
323000000007,0.017166905,26.42780113220215,0.11112825572490692,0.002276248997077346,0.769890546798706,22.8050479888916,23.377695083618164,20.234315872192383
323000000008,0.01963991,21.462406158447266,0.11585019528865814,0.007141003850847483,0.7770850658416748,27.960500717163086,23.401897430419922,21.139009475708008
323000000009,0.014940838,22.562702178955078,0.08438364416360855,0.005542805418372154,0.8453323245048523,30.470216751098633,22.432083129882812,17.370113372802734
324000000000,0.028227482,21.535018920898438,0.1763058751821518,0.007022602017968893,0.8336089849472046,29.483158111572266,23.397960662841797,23.563114166259766
324000000001,0.009478359,25.682374954223633,0.06290384382009506,0.0027024794835597277,0.7866010069847107,26.12508201599121,27.30953025817871,25.483036041259766
324000000002,0.010638184,26.276430130004883,0.10976648330688477,0.002356985118240118,0.8538009524345398,30.034021377563477,23.30081558227539,24.287464141845703
324000000003,0.016191637,21.373336791992188,0.15429264307022095,0.007288970053195953,0.6399958729743958,31.76259994506836,21.15394401550293,18.641939163208008
324000000004,0.0032490308,21.676164627075195,0.11109928786754608,0.0067980349995195866,0.7695091962814331,27.053361892700195,19.70598030090332,17.397981643676758
324000000005,0.011820297,23.42007827758789,0.10612154006958008,0.004549797158688307,0.8251216411590576,29.445743560791016,30.364742279052734,18.54766082763672
324000000006,0.008912047,23.68317222595215,0.061417508870363235,0.0042823548428714275,0.8530613780021667,28.12881088256836,24.756589889526367,13.375065803527832
324000000007,0.010079101,26.280715942382812,0.033736445009708405,0.0023546607699245214,0.9226722121238708,24.108518600463867,24.89396095275879,19.704809188842773
324000000008,0.04369243,20.009187698364258,0.17327937483787537,0.009978864341974258,0.5045117139816284,27.490314483642578,22.247901916503906,19.166179656982422
324000000009,0.016667487,21.660091400146484,0.10119100660085678,0.006823243107646704,0.5085049867630005,22.162900924682617,17.212093353271484,12.059477806091309
411000000000,0.0015637964,23.708303451538086,0.037708647549152374,0.004257647320628166,0.903477132320404,30.818021774291992,29.51517105102539,20.490568161010742
411000000001,0.008403119,26.08541488647461,0.05484845116734505,0.0024629654362797737,0.8851107954978943,28.07193374633789,27.75386619567871,22.402217864990234
411000000002,0.00133442,35.99597930908203,0.008561686612665653,0.0002514213847462088,0.9826050996780396,24.13947105407715,23.644365310668945,23.06528091430664
411000000003,0.007857921,nan,nan,nan,nan,26.57126235961914,25.63541030883789,25.63541030883789
411000000004,0.012084457,27.040563583374023,0.03551316261291504,0.0019767119083553553,0.8764819502830505,32.44637680053711,26.90601921081543,19.262161254882812
412000000000,0.0048678606,26.283361434936523,0.08892711251974106,0.0023532258346676826,0.8541086316108704,21.805519104003906,19.675569534301758,19.791595458984375
412000000001,0.046273656,nan,nan,nan,nan,25.573200225830078,22.3087215423584,22.3087215423584
412000000002,0.026657978,24.131738662719727,0.09360865503549576,0.0038621213752776384,0.7380630373954773,22.787965774536133,23.70207405090332,22.320629119873047
412000000003,0.004091855,31.1326904296875,0.05810664966702461,0.0007704259478487074,0.8817676901817322,25.79702377319336,28.57484245300293,20.902957916259766
412000000004,0.009390986,25.27861976623535,0.09211084991693497,0.0029657732229679823,0.763241708278656,28.47831916809082,30.38374137878418,22.59914207458496
413000000000,0.008415274,23.18901824951172,0.0739947259426117,0.004798417445272207,0.7764577269554138,25.767635345458984,25.40032958984375,23.04503059387207
413000000001,0.002940749,25.271150588989258,0.04794016107916832,0.0029708778019994497,0.9241725206375122,26.654165267944336,27.331298828125,24.58902931213379
413000000002,0.01693339,26.605737686157227,0.14121930301189423,0.002184872515499592,0.819240391254425,28.298503875732422,28.55612564086914,16.293996810913086
413000000003,0.039036795,20.977493286132812,0.14729054272174835,0.007984552532434464,0.711584746837616,29.29642105102539,24.458141326904297,17.904407501220703
413000000004,0.02416278,43.078857421875,0.011832930147647858,4.921684376313351e-05,0.9889906048774719,30.08605194091797,28.904987335205078,27.454978942871094
414000000000,0.019119691,24.592514038085938,0.1393257975578308,0.0034733498468995094,0.827731728553772,27.50832176208496,27.899518966674805,20.315690994262695
414000000001,0.032540247,23.896217346191406,0.092052161693573,0.004077352583408356,0.7053234577178955,28.542957305908203,31.874311447143555,26.043479919433594
414000000002,0.016195025,28.15411949157715,0.013475860469043255,0.0015296353958547115,0.9564737677574158,27.005800247192383,27.560302734375,23.182348251342773
414000000003,0.022273546,21.57624053955078,0.10805916041135788,0.0069562592543661594,0.7800469994544983,22.880292892456055,20.292490005493164,16.115327835083008
414000000004,0.013333033,24.904417037963867,0.06658339500427246,0.003232646966353059,0.8058122992515564,29.216341018676758,26.96043586730957,26.864898681640625
421000000000,0.044308446,24.880809783935547,0.07586196064949036,0.0032502664253115654,0.714487612247467,25.43164825439453,28.57663345336914,25.939979553222656
421000000001,0.009764,25.823692321777344,0.07224312424659729,0.002615957288071513,0.7632133960723877,27.237642288208008,26.47574806213379,24.563779830932617
421000000002,0.0134579595,31.995635986328125,0.04467827454209328,0.0006315914215520024,0.9361981153488159,27.968463897705078,26.651472091674805,25.80288314819336
421000000003,0.018955309,29.135501861572266,0.021902678534388542,0.0012202529469504952,0.972581684589386,28.376323699951172,29.153902053833008,26.190406799316406
421000000004,0.00977873,31.328990936279297,0.03083202615380287,0.0007363779586739838,0.9488823413848877,26.60258674621582,25.68561363220215,25.427167892456055
422000000000,0.026167296,20.878829956054688,0.10726886987686157,0.008168020285665989,0.8408982157707214,18.76818084716797,18.731203079223633,13.413834571838379
422000000001,0.023866635,22.655250549316406,0.14110131561756134,0.005425937473773956,0.8003498911857605,25.542848587036133,14.444708824157715,20.36672592163086
